index,AuthorID,ArticleID,AuthorOrder
12081,6320,735,0
12082,7140,735,0
12083,7238,735,0
12084,6320,736,0
12085,7238,736,0
12086,7140,736,0
12087,7093,737,2
12088,6409,737,1
12089,6881,738,0
12090,6558,738,0
12091,8038,1545,0
12092,6502,1546,0
12093,7391,1547,0
12094,3806,1548,0
12095,7157,1549,2
12096,7193,1549,1
12097,7024,1550,0
12098,6859,695,0
12099,5986,695,0
12100,2901,696,0
12101,476,696,0
12102,7280,697,0
12103,6759,697,0
12104,6908,698,0
12105,6417,699,0
12106,6632,699,0
12107,6480,699,0
12108,7154,700,2
12109,6279,700,1
12110,2470,701,0
12111,6487,701,0
12112,4000,702,0
12113,2815,703,0
12114,1614,703,0
12115,6804,1743,0
12116,7151,1744,0
12117,6864,1745,0
12118,6984,1745,0
12119,7127,1746,1
12120,7054,1746,2
12121,6597,1747,0
12122,6998,1748,0
12123,6674,1749,0
12124,7408,1750,0
12125,6457,1751,0
12126,7437,1751,0
12127,6835,1752,0
12128,6473,1753,0
12129,6876,1754,0
12130,6404,1755,0
12131,6637,1755,0
12132,7149,1755,0
12133,2916,512,0
12134,2823,513,1
12135,1048,513,3
12136,5073,513,2
12137,6440,514,0
12138,5108,514,0
12139,1856,515,0
12140,1237,515,0
12141,1912,516,0
12142,2282,517,0
12143,1464,518,0
12144,30,518,0
12145,6419,519,0
12146,3846,520,0
12147,3377,520,0
12148,5789,520,0
12149,3600,521,0
12150,6384,521,0
12151,431,522,0
12152,6170,1418,0
12153,6933,1418,0
12154,7206,1418,0
12155,6401,1419,0
12156,7507,1419,0
12157,784,1420,0
12158,6746,1420,0
12159,6717,1421,0
12160,7466,1421,0
12161,7147,1422,0
12162,6903,1422,0
12163,6706,1423,0
12164,6852,1424,0
12165,6884,1425,0
12166,6540,1426,0
12167,6592,543,0
12168,4149,543,0
12169,6007,544,0
12170,268,544,0
12171,6489,545,0
12172,5448,546,0
12173,5197,547,0
12174,3381,547,0
12175,4408,548,0
12176,4485,548,0
12177,4891,548,0
12178,5464,549,0
12179,2650,550,0
12180,2745,550,0
12181,3901,551,0
12182,6143,552,0
12183,1467,552,0
12184,1089,417,0
12185,6300,418,0
12186,9,418,0
12187,1406,419,0
12188,1907,420,0
12189,6252,420,0
12190,6657,421,0
12191,7033,421,0
12192,5404,421,0
12193,2313,422,0
12194,6344,423,0
12195,3455,423,0
12196,6460,1196,2
12197,6406,1196,1
12198,7075,1197,0
12199,1973,1198,2
12200,7037,1198,1
12201,6440,1199,0
12202,7324,1199,0
12203,6492,1200,0
12204,6663,1200,0
12205,6287,1201,0
12206,4978,1202,0
12207,5822,1203,0
12208,7363,1204,0
12209,7147,1205,0
12210,585,1206,0
12211,6443,1206,0
12212,6820,1207,0
12213,6767,1208,0
12214,7180,1208,0
12215,6997,1209,0
12216,1237,1209,0
12217,6183,1210,0
12218,6504,1211,0
12219,7344,1489,0
12220,2689,1490,0
12221,6249,1491,0
12222,7516,1492,0
12223,7256,1493,0
12224,4311,1494,0
12225,2457,1494,0
12226,6377,1495,0
12227,7370,1496,2
12228,7118,1496,1
12229,4882,1497,0
12230,6518,1498,0
12231,6540,1499,0
12232,4734,1500,0
12233,7093,1500,0
12234,6888,1501,0
12235,3662,410,0
12236,4408,410,0
12237,5986,411,0
12238,6261,411,0
12239,5729,412,0
12240,2817,413,0
12241,6605,414,0
12242,4603,415,0
12243,2463,416,0
12244,5684,416,0
12245,2452,416,0
12246,4903,1926,0
12247,6913,1927,0
12248,6924,1928,1
12249,7400,1928,2
12250,6540,1929,0
12251,7500,1930,3
12252,6451,1930,1
12253,4479,1930,2
12254,6729,1931,0
12255,2909,1932,0
12256,6437,1933,0
12257,6861,1934,0
12258,6639,1935,0
12259,7207,1936,2
12260,7157,1936,1
12261,7518,1937,0
12262,7307,1938,0
12263,7130,1939,0
12264,6780,1939,0
12265,6703,424,0
12266,1440,424,0
12267,3950,425,0
12268,6433,426,0
12269,6620,426,0
12270,6632,427,0
12271,572,427,0
12272,3579,428,1
12273,7158,428,2
12274,6325,428,3
12275,5415,429,0
12276,6632,430,0
12277,3371,431,0
12278,5360,431,0
12279,6497,1446,0
12280,4484,1447,0
12281,6547,1448,0
12282,7036,1448,0
12283,6819,1448,0
12284,6402,1449,0
12285,7373,1450,0
12286,7456,1451,0
12287,5878,1452,0
12288,6988,1453,2
12289,6240,1453,1
12290,7142,1454,0
12291,7208,1455,0
12292,7282,1455,0
12293,7462,1456,0
12294,7162,1513,1
12295,6568,1513,2
12296,7208,1514,0
12297,7282,1514,0
12298,4005,1515,0
12299,6250,1516,0
12300,6565,1517,0
12301,6328,1518,0
12302,6685,1519,0
12303,3427,1519,0
12304,7145,1520,0
12305,6315,1521,0
12306,6269,1522,0
12307,6349,1523,0
12308,7177,1134,0
12309,6915,1135,0
12310,7120,1136,0
12311,7120,1137,0
12312,6633,1138,0
12313,6365,1139,0
12314,4869,1139,0
12315,6615,1139,0
12316,7296,1139,0
12317,7213,1140,0
12318,2053,1141,0
12319,6592,1142,0
12320,7206,1143,0
12321,1281,1143,0
12322,2165,1144,0
12323,6856,1144,0
12324,4925,1145,0
12325,6735,1561,0
12326,7256,1562,0
12327,4484,1563,0
12328,1474,1564,0
12329,1475,1565,0
12330,6328,1566,0
12331,7133,1567,0
12332,7200,1567,0
12333,6382,1567,0
12334,1281,1567,0
12335,6226,1568,0
12336,6443,1569,0
12337,6519,1569,0
12338,7885,1570,0
12339,6386,1570,0
12340,7387,1570,0
12341,6369,1551,0
12342,7182,1552,0
12343,6819,1553,0
12344,7036,1553,0
12345,6226,1554,0
12346,7264,1554,0
12347,7223,1555,0
12348,6854,1556,0
12349,7520,1556,0
12350,5404,1556,0
12351,6873,1556,0
12352,7192,1557,0
12353,7209,1557,0
12354,2026,1558,0
12355,7024,1559,0
12356,4509,1560,0
12357,6414,1185,0
12358,3427,1185,0
12359,1694,1185,0
12360,4893,1186,0
12361,6779,1187,0
12362,6521,1188,0
12363,7015,1188,0
12364,4660,1188,0
12365,7091,1189,1
12366,6165,1189,2
12367,2468,1190,0
12368,7270,1191,0
12369,1144,1192,0
12370,7177,1192,0
12371,4206,1193,0
12372,6829,1194,0
12373,6520,1195,0
12374,6413,1457,0
12375,3572,1458,0
12376,4075,1459,2
12377,4814,1459,1
12378,7450,1460,1
12379,7333,1460,2
12380,6369,1461,0
12381,6607,1462,0
12382,7036,1463,0
12383,6547,1463,0
12384,6819,1463,0
12385,7034,1464,0
12386,7309,1465,1
12387,7157,1465,2
12388,7979,1224,0
12389,5140,1225,0
12390,6616,1226,0
12391,3427,1227,0
12392,6685,1227,0
12393,1508,1228,0
12394,5022,1229,0
12395,6346,1230,0
12396,3806,1231,0
12397,7350,1232,0
12398,6540,1351,0
12399,4484,1352,0
12400,7172,1353,0
12401,6965,1354,0
12402,7159,1354,0
12403,6529,1355,0
12404,6888,1355,0
12405,2128,1356,0
12406,6721,1357,0
12407,1525,1358,0
12408,6288,1359,0
12409,7110,1360,2
12410,6341,1360,3
12411,6523,1360,1
12412,4814,1059,0
12413,11,1059,0
12414,2176,1060,0
12415,6706,1061,0
12416,7490,1062,1
12417,6907,1062,2
12418,1467,1063,0
12419,4077,1064,0
12420,6871,1065,0
12421,5361,1066,0
12422,2848,1067,0
12423,6211,1068,0
12424,5429,1068,0
12425,555,1069,0
12426,5835,1069,0
12427,7383,1070,0
12428,4019,1071,0
12429,6226,1071,0
12430,4484,1072,0
12431,7026,1072,0
12432,6724,1502,0
12433,7476,1503,0
12434,5673,1504,0
12435,4191,1504,0
12436,6578,1505,0
12437,6318,1506,0
12438,824,1507,0
12439,6587,1508,2
12440,6915,1508,1
12441,2689,1509,0
12442,6492,1510,0
12443,6774,1511,0
12444,6369,1512,0
12445,6914,1245,0
12446,4872,1246,2
12447,3752,1246,1
12448,6763,1247,0
12449,5939,1248,0
12450,7344,1249,0
12451,4903,1249,0
12452,7241,1250,0
12453,6773,1250,0
12454,6180,1250,0
12455,7142,1251,0
12456,6276,1252,1
12457,7423,1252,2
12458,4374,1253,0
12459,7355,1253,0
12460,7322,1254,0
12461,7131,1255,0
12462,7181,1256,0
12463,1655,1257,0
12464,6492,1257,0
12465,6930,1258,0
12466,7034,1258,0
12467,6688,1524,0
12468,6369,1525,0
12469,5639,1526,0
12470,6847,1527,0
12471,2793,1528,0
12472,1033,1529,0
12473,7276,1530,0
12474,6915,1531,0
12475,7168,1531,0
12476,7223,1532,0
12477,6724,1533,0
12478,6883,1534,0
12479,7251,1535,0
12480,6402,1535,0
12481,4912,1536,0
12482,7301,1212,0
12483,6857,1213,0
12484,7335,1214,0
12485,6237,1215,0
12486,2912,1216,0
12487,5622,1217,0
12488,3583,1218,0
12489,2818,1218,0
12490,3791,1219,0
12491,6369,1220,0
12492,7124,1220,0
12493,6721,1221,0
12494,6950,1222,0
12495,6492,1223,0
12496,6663,1223,0
12497,7509,1087,0
12498,6448,1088,1
12499,6334,1088,3
12500,6246,1088,2
12501,7121,1089,0
12502,7274,1090,0
12503,6795,1091,0
12504,6650,1091,0
12505,1811,1092,0
12506,7336,1093,0
12507,6733,1094,0
12508,6605,1095,0
12509,3564,1096,0
12510,4206,1097,0
12511,6472,1098,0
12512,2817,622,0
12513,3409,623,0
12514,6281,623,0
12515,7519,624,0
12516,7029,624,0
12517,2359,625,0
12518,6681,626,0
12519,6461,627,0
12520,4789,628,0
12521,6166,628,0
12522,6351,629,0
12523,7465,629,0
12524,6970,629,0
12525,5500,630,0
12526,7482,631,0
12527,5684,632,0
12528,1085,1113,0
12529,211,1113,0
12530,5159,1114,0
12531,4281,1114,0
12532,2815,1115,0
12533,3248,1116,0
12534,6170,1116,0
12535,4128,1117,0
12536,5026,1118,0
12537,6616,1119,0
12538,7418,1119,0
12539,6084,1120,0
12540,3439,1120,0
12541,6884,1121,0
12542,7253,1122,0
12543,7297,1122,0
12544,6627,1437,0
12545,6724,1438,0
12546,6402,1439,0
12547,6284,1439,0
12548,6198,1440,0
12549,6303,1440,0
12550,6228,1441,0
12551,7104,1441,0
12552,125,1442,0
12553,7201,1443,0
12554,3013,1444,0
12555,7516,1444,0
12556,7390,1445,2
12557,6357,1445,1
12558,6339,1170,0
12559,148,1171,0
12560,6643,1172,0
12561,6925,1173,0
12562,6778,1174,0
12563,6794,1174,0
12564,4978,1175,0
12565,187,1176,0
12566,6688,1177,0
12567,6949,1178,0
12568,6571,1179,1
12569,6889,1179,2
12570,2817,1180,0
12571,5958,1181,0
12572,3579,1182,1
12573,6507,1182,2
12574,6531,1183,0
12575,7269,1184,0
12576,7309,1184,0
12577,7047,1313,0
12578,6687,1314,0
12579,6195,1315,0
12580,6632,1316,0
12581,6857,1316,0
12582,6315,1317,0
12583,7020,1317,0
12584,3806,1318,0
12585,6766,1318,0
12586,6877,1319,0
12587,1504,1320,0
12588,7145,1321,0
12589,806,1322,0
12590,358,1322,0
12591,5833,1322,0
12592,6684,1323,0
12593,2774,1324,0
12594,7168,1324,0
12595,6170,1410,0
12596,6933,1410,0
12597,7206,1410,0
12598,8322,1411,0
12599,6617,1412,0
12600,7291,1413,0
12601,4024,1414,0
12602,2127,1415,0
12603,6513,1416,0
12604,6363,1417,0
12605,1508,1417,0
12606,6818,570,0
12607,4903,571,0
12608,7133,571,0
12609,2472,572,0
12610,3425,572,0
12611,7195,573,0
12612,7698,573,0
12613,2797,574,0
12614,5027,574,0
12615,6491,575,0
12616,801,576,0
12617,1860,577,0
12618,4865,577,0
12619,2817,577,0
12620,7108,578,0
12621,2463,579,0
12622,5684,580,0
12623,5892,2374,3
12624,4912,2374,1
12625,3900,2374,2
12626,3800,2375,0
12627,187,2376,0
12628,187,2377,0
12629,5546,2377,0
12630,455,2378,0
12631,4440,2378,0
12632,2744,2379,2
12633,5299,2379,1
12634,830,2380,0
12635,813,2380,0
12636,793,2381,2
12637,1794,2381,1
12638,1198,2382,0
12639,3403,2382,0
12640,4796,2383,0
12641,1490,2384,0
12642,2010,2385,0
12643,2335,2385,0
12644,5320,2386,0
12645,410,2386,0
12646,801,2387,0
12647,1248,2387,0
12648,5277,2388,0
12649,2530,2388,0
12650,5428,2389,0
12651,961,2390,0
12652,1181,2391,0
12653,2447,2392,0
12654,1582,2393,0
12655,2452,2394,0
12656,4887,2394,0
12657,805,2394,0
12658,3762,2394,0
12659,1199,2395,0
12660,2629,2395,0
12661,4790,2395,0
12662,4844,2396,0
12663,2439,2397,0
12664,1513,2397,0
12665,5793,2398,0
12666,1177,2398,0
12667,5130,2399,0
12668,488,2399,0
12669,2175,2400,0
12670,3037,2401,0
12671,4941,2402,1
12672,29,2402,2
12673,5900,2403,1
12674,5976,2403,2
12675,4734,2404,0
12676,4912,2404,0
12677,662,2405,0
12678,5198,2405,0
12679,5420,2406,0
12680,4193,2406,0
12681,4625,2406,0
12682,3852,2407,0
12683,737,2407,0
12684,5596,2408,0
12685,5678,2409,0
12686,2587,2409,0
12687,1277,2410,0
12688,2672,2410,0
12689,3298,2411,0
12690,2574,2412,0
12691,4865,2412,0
12692,1061,2412,0
12693,2886,2413,0
12694,4441,2413,0
12695,2286,2414,0
12696,797,2414,0
12697,1884,2415,0
12698,1175,2416,0
12699,798,2417,0
12700,2438,2417,0
12701,4010,2418,0
12702,1179,2418,0
12703,1969,2419,0
12704,1931,2420,0
12705,4974,2421,0
12706,3344,2421,0
12707,1888,2422,0
12708,1525,2422,0
12709,5956,2423,0
12710,3147,2424,0
12711,3953,2425,0
12712,4036,2426,0
12713,1155,2427,0
12714,1072,2427,0
12715,1879,2428,3
12716,793,2428,1
12717,5695,2428,2
12718,3261,2429,0
12719,98,2430,2
12720,2045,2430,1
12721,4051,2431,0
12722,429,2432,0
12723,5982,2433,0
12724,1277,2434,0
12725,4386,2434,0
12726,719,2435,0
12727,2998,2435,0
12728,1858,2436,0
12729,5469,2436,0
12730,2535,2436,0
12731,1235,2437,0
12732,1614,2437,0
12733,1840,2438,0
12734,3466,2438,0
12735,5106,2439,0
12736,2785,2439,0
12737,3216,2440,2
12738,4737,2440,1
12739,211,2441,1
12740,1085,2441,3
12741,4449,2441,2
12742,1944,2442,0
12743,2130,2442,0
12744,3430,2443,0
12745,6276,2444,0
12746,2572,2444,0
12747,1137,2445,0
12748,5580,2446,2
12749,4446,2446,1
12750,1532,2446,3
12751,3622,2447,0
12752,513,2448,0
12753,3374,2448,0
12754,2442,2448,0
12755,2222,2449,0
12756,706,2449,0
12757,4099,2450,3
12758,3752,2450,2
12759,3744,2450,1
12760,2141,2451,0
12761,3955,2452,0
12762,3943,2453,0
12763,473,2454,0
12764,2147,2455,0
12765,4188,2456,2
12766,1184,2456,1
12767,341,2457,0
12768,4076,2457,0
12769,3430,2458,0
12770,607,2459,0
12771,2694,2459,0
12772,4456,2460,0
12773,5267,2460,0
12774,5963,2461,0
12775,2797,2462,0
12776,74,2463,0
12777,6414,2464,0
12778,4809,2464,0
12779,3108,2465,0
12780,3758,2466,0
12781,3968,2467,0
12782,3344,2467,0
12783,2376,2468,0
12784,4726,2468,0
12785,4886,2469,0
12786,2848,2469,0
12787,512,2469,0
12788,4748,2470,0
12789,3827,2471,3
12790,5301,2471,4
12791,5856,2471,2
12792,187,2471,1
12793,1869,2472,0
12794,2895,2473,3
12795,1592,2473,1
12796,2349,2473,2
12797,1059,2474,0
12798,4726,2474,0
12799,3344,2475,0
12800,98,2476,0
12801,169,2476,0
12802,3896,2477,0
12803,3234,2477,0
12804,4023,2478,0
12805,6142,2478,0
12806,2973,2479,0
12807,1926,2480,0
12808,5059,2480,0
12809,3194,2481,2
12810,4734,2481,1
12811,5009,2482,0
12812,4260,2482,0
12813,7667,2483,0
12814,2779,2483,0
12815,1877,2484,0
12816,1208,2485,0
12817,3805,2486,0
12818,3426,2486,0
12819,3369,2487,0
12820,5013,2487,0
12821,3255,2488,0
12822,555,2488,0
12823,4544,2489,0
12824,4659,2489,0
12825,3817,2490,0
12826,1987,2491,0
12827,4844,2491,0
12828,2045,2492,0
12829,5212,2492,0
12830,125,2492,0
12831,2241,2493,0
12832,1359,2493,0
12833,2386,2494,0
12834,1712,2494,0
12835,4659,2495,0
12836,2866,2495,0
12837,446,2496,0
12838,401,2496,0
12839,5460,2497,0
12840,4408,2498,0
12841,1617,2499,0
12842,4718,2499,0
12843,5489,2500,0
12844,5927,2500,0
12845,4830,2501,0
12846,1061,2502,0
12847,114,2503,0
12848,1211,2504,0
12849,4390,2504,0
12850,2180,2505,0
12851,1468,2505,0
12852,86,2506,0
12853,535,2506,0
12854,1292,2507,0
12855,1264,2508,0
12856,5088,2508,0
12857,820,2509,0
12858,530,2510,0
12859,6790,2510,0
12860,5702,2511,0
12861,5487,2512,0
12862,4096,2512,0
12863,6284,2513,0
12864,2374,2513,0
12865,1925,2513,0
12866,4886,2513,0
12867,5698,2514,0
12868,3404,2515,0
12869,3001,2515,0
12870,1832,2515,0
12871,1146,2516,0
12872,5486,2516,0
12873,777,2517,0
12874,426,2517,0
12875,5372,2518,0
12876,3941,2518,0
12877,5026,2519,0
12878,4844,2520,0
12879,6224,2521,0
12880,2309,2521,0
12881,1514,2521,0
12882,3329,2522,0
12883,1177,2523,0
12884,5793,2523,0
12885,169,2524,0
12886,1987,2524,0
12887,2995,2525,0
12888,5354,2526,0
12889,2,2526,0
12890,5089,2526,0
12891,4255,2527,0
12892,4718,2527,0
12893,1292,2528,0
12894,325,2528,0
12895,2672,2528,0
12896,5228,2529,0
12897,4051,2529,0
12898,2031,2530,0
12899,5669,2531,0
12900,2253,2531,0
12901,3147,2532,0
12902,6149,2533,2
12903,4809,2533,1
12904,5001,2533,3
12905,4802,2534,0
12906,1400,2535,0
12907,5419,2535,0
12908,4019,2536,0
12909,3676,2537,0
12910,4887,2537,0
12911,4620,2538,0
12912,513,2538,0
12913,5253,2538,0
12914,695,2538,0
12915,5106,2539,0
12916,2785,2539,0
12917,325,2540,0
12918,1292,2540,0
12919,3724,2541,0
12920,2837,2541,0
12921,3697,2542,0
12922,3676,2542,0
12923,1069,2543,0
12924,2014,2544,0
12925,4003,2545,0
12926,2916,2546,0
12927,1263,2547,0
12928,475,2548,0
12929,1452,2549,0
12930,5866,2549,0
12931,2037,2550,0
12932,4353,2550,0
12933,7229,2550,0
12934,2446,2551,0
12935,842,2552,0
12936,3238,2552,0
12937,4927,2552,0
12938,1198,2553,0
12939,3190,2554,0
12940,1576,2554,0
12941,5986,2555,0
12942,330,2556,0
12943,419,2556,0
12944,5512,2556,0
12945,1987,2557,0
12946,2195,2558,0
12947,4730,2558,0
12948,1117,2559,0
12949,4439,2559,0
12950,1538,2559,0
12951,1994,2560,0
12952,5410,2560,0
12953,1206,2561,0
12954,3432,2562,0
12955,2346,2562,0
12956,3876,2563,0
12957,5106,2564,0
12958,4886,2564,0
12959,5703,2564,0
12960,1432,2564,0
12961,2419,2565,0
12962,3523,2566,0
12963,4907,2566,0
12964,7571,2566,0
12965,2760,2567,0
12966,906,2568,0
12967,712,2569,0
12968,1044,2570,0
12969,1282,2570,0
12970,1994,2571,0
12971,5734,2571,0
12972,5410,2571,0
12973,2470,2572,0
12974,5897,2572,0
12975,5104,2573,0
12976,3016,2574,0
12977,3444,2574,0
12978,4733,2575,0
12979,3990,2575,0
12980,2984,2576,0
12981,4887,2577,0
12982,5239,2577,0
12983,4010,2578,0
12984,3775,2579,0
12985,104,2579,0
12986,882,2580,0
12987,3125,2581,0
12988,3165,2582,0
12989,2444,2583,0
12990,1353,2584,0
12991,3024,2585,0
12992,4485,2585,0
12993,5477,2586,0
12994,5420,2587,0
12995,2438,2588,0
12996,2053,2589,0
12997,3470,2589,0
12998,3450,2590,0
12999,1930,2591,0
13000,1856,2591,0
13001,3277,2592,0
13002,5493,2592,0
13003,2605,2593,0
13004,5419,2593,0
13005,4311,2594,0
13006,67,2594,0
13007,2602,2595,2
13008,1109,2595,1
13009,3247,2596,0
13010,3752,2596,0
13011,6627,2597,1
13012,2245,2597,2
13013,5963,2598,0
13014,2847,2598,0
13015,1378,2599,0
13016,179,2599,0
13017,2095,2600,0
13018,4051,2601,0
13019,3896,2602,0
13020,3108,2603,0
13021,1858,2603,0
13022,4095,2604,0
13023,4844,2604,0
13024,272,2605,0
13025,2534,2605,0
13026,3682,2606,0
13027,3762,2607,0
13028,4522,2608,0
13029,5276,2609,0
13030,5049,2609,0
13031,3822,2609,0
13032,6134,2609,0
13033,1211,2610,0
13034,1742,2610,0
13035,4390,2610,0
13036,4718,2611,0
13037,5412,2611,0
13038,428,2612,0
13039,6066,2613,0
13040,4863,2614,0
13041,3406,2615,0
13042,1330,2616,0
13043,2455,2616,0
13044,3704,2617,0
13045,4659,2617,0
13046,570,2618,2
13047,4601,2618,3
13048,5680,2618,1
13049,2547,2619,1
13050,5247,2619,2
13051,2423,2619,4
13052,1344,2619,3
13053,7411,2620,0
13054,5734,2620,0
13055,5410,2621,0
13056,5636,2622,0
13057,2934,2623,0
13058,5457,2623,0
13059,4139,2624,0
13060,4904,2624,0
13061,6013,2624,0
13062,2864,2625,0
13063,3817,2625,0
13064,2989,2626,0
13065,717,2627,0
13066,3489,2628,0
13067,70,2628,0
13068,2897,2629,0
13069,4193,2630,0
13070,1924,2631,0
13071,2617,2631,0
13072,296,2632,0
13073,1028,2633,0
13074,5955,2633,0
13075,4939,2633,0
13076,1175,2634,0
13077,67,2634,0
13078,5949,2635,0
13079,3460,2635,0
13080,4717,2636,0
13081,4684,2636,0
13082,1888,2637,0
13083,1525,2637,0
13084,2013,2638,0
13085,4229,2639,0
13086,488,2639,0
13087,7376,2640,0
13088,6107,2640,0
13089,431,2641,0
13090,1104,2642,0
13091,3392,2642,0
13092,1422,2643,0
13093,1807,2643,0
13094,4926,2644,0
13095,4441,2645,0
13096,538,2645,0
13097,187,2646,0
13098,6025,2646,0
13099,1875,2647,0
13100,8453,2647,0
13101,3967,2647,0
13102,6085,2648,3
13103,6149,2648,1
13104,2011,2648,2
13105,4441,2649,0
13106,2886,2649,0
13107,85,2650,0
13108,4035,2651,0
13109,1856,2652,0
13110,3344,2652,0
13111,5552,2653,0
13112,5666,2654,0
13113,3983,2654,0
13114,299,2655,0
13115,2904,2655,0
13116,4902,2656,0
13117,4812,2656,0
13118,2464,2657,0
13119,1048,2657,0
13120,2045,2658,0
13121,5789,2658,0
13122,2940,2659,0
13123,2247,2660,0
13124,4538,2660,0
13125,5900,2661,2
13126,1217,2661,3
13127,663,2661,1
13128,1446,2662,0
13129,2530,2662,0
13130,1911,2663,0
13131,1342,2664,0
13132,5591,2664,0
13133,3090,2665,0
13134,2633,2666,0
13135,2857,2666,0
13136,824,2667,0
13137,816,2667,0
13138,4740,2667,0
13139,2471,2668,0
13140,5727,2668,0
13141,5556,2669,0
13142,39,2670,0
13143,489,2670,0
13144,3806,2671,0
13145,2867,2672,0
13146,4281,2672,0
13147,4758,2673,0
13148,2424,2673,0
13149,3528,2673,0
13150,489,2674,0
13151,3416,2674,0
13152,1251,2675,0
13153,4266,2675,0
13154,4897,2676,0
13155,3231,2676,0
13156,6000,2677,0
13157,5735,2677,0
13158,5471,2678,0
13159,2574,2679,3
13160,2823,2679,2
13161,1048,2679,1
13162,3761,2680,0
13163,4175,2680,0
13164,13,2681,0
13165,5377,2681,0
13166,474,2682,0
13167,692,2682,0
13168,431,2683,0
13169,491,2684,0
13170,5489,2685,0
13171,5041,2686,0
13172,1525,2687,0
13173,1888,2687,0
13174,3157,2688,0
13175,645,2689,0
13176,3585,2689,0
13177,5167,2690,0
13178,5565,2690,0
13179,3208,2691,0
13180,6103,2691,0
13181,6000,2692,0
13182,2968,2693,0
13183,5299,2693,0
13184,3013,2694,0
13185,3518,2694,0
13186,452,2695,0
13187,2029,2695,0
13188,1576,2696,0
13189,4835,2697,0
13190,4789,2697,0
13191,1010,2698,0
13192,2419,2699,0
13193,5741,2700,0
13194,159,2701,1
13195,1893,2701,2
13196,2479,2701,4
13197,3571,2701,3
13198,4873,2702,0
13199,377,2702,0
13200,3108,2703,0
13201,4039,2703,0
13202,5934,2704,0
13203,1147,2705,0
13204,2065,2706,0
13205,6131,2706,0
13206,3550,2707,0
13207,5804,2707,0
13208,1126,2707,0
13209,2886,2708,0
13210,4441,2708,0
13211,2674,2709,0
13212,4408,2709,0
13213,2655,2710,0
13214,3376,2710,0
13215,4016,2711,0
13216,2713,2711,0
13217,3219,2711,0
13218,1983,2712,0
13219,5943,2713,0
13220,5027,2714,1
13221,6,2714,2
13222,2494,2715,0
13223,214,2716,0
13224,764,2716,0
13225,2827,2717,0
13226,798,2717,0
13227,5198,2718,0
13228,717,2719,0
13229,916,2719,0
13230,1000,2720,0
13231,3805,2720,0
13232,1117,2721,0
13233,5186,2721,0
13234,2655,2722,0
13235,273,2723,0
13236,804,2723,0
13237,299,2724,0
13238,2904,2724,0
13239,3090,2725,0
13240,1277,2725,0
13241,4327,2726,0
13242,3053,2726,0
13243,6136,2727,0
13244,5955,2727,0
13245,4692,2728,0
13246,1457,2728,0
13247,2361,2729,0
13248,4582,2730,0
13249,1573,2730,0
13250,565,2730,0
13251,4665,2731,0
13252,316,2732,0
13253,3747,2733,0
13254,6253,2734,1
13255,1697,2734,2
13256,5968,2735,0
13257,1575,2735,0
13258,5615,2735,0
13259,279,2736,0
13260,3752,2736,0
13261,3302,2737,0
13262,2932,2737,0
13263,1601,2737,0
13264,961,7515,0
13265,4853,7515,0
13266,8453,7516,0
13267,3422,7516,0
13268,851,7517,0
13269,1911,7518,0
13270,1175,7519,0
13271,67,7519,0
13272,2779,7520,0
13273,4778,7520,0
13274,4748,7521,2
13275,3668,7521,1
13276,221,7522,0
13277,8453,7523,0
13278,7983,7523,0
13279,4859,7524,0
13280,2327,7524,0
13281,2672,7525,0
13282,5497,7525,0
13283,1472,7526,0
13284,4844,7526,0
13285,5020,7527,3
13286,3425,7527,1
13287,2940,7527,2
13288,1210,7528,0
13289,1426,7528,0
13290,2128,7528,0
13291,1899,7529,0
13292,417,7529,0
13293,1653,7529,0
13294,4819,7530,2
13295,2933,7530,1
13296,5727,7531,0
